text_id	word_id	word	surprisal	surprisal_buggy
3	71	הגעתם	12.223476601066068	12.2227745
3	72	של	0.2085101206903346	0.20901257
3	73	הכלבים	9.361359164118767	9.283693
3	74	לאי,	5.665644972235896	5.7435436
3	75	וכן	3.9169853487983346	3.9132698
3	76	חדירת	6.778796389698982	6.6892357
3	77	האדם	2.6663197204470634	2.681787
3	78	לתחומי	7.699836886546109	7.777114
3	79	מחייתו	6.15529477596283	5.374237
3	80	של	1.005292403511703	1.7869945
3	81	הזאב.	1.9950763012748212	1.5566394
3	82	הזאב	3.4993092729710042	3.9353712
3	83	הטסמני	0.25622742500854656	0.24557102
3	84	דמה	7.96934101684019	7.9783287
3	85	לכלב	6.678768754005432	6.507841
3	86	גדול	3.452176608145237	3.5166726
3	87	בעל	4.088152046781033	4.1938343
3	88	שיער	5.597196338698268	5.5732036
3	89	קצר	3.6215168237686157	3.3415039
3	90	וזנב	4.261500867083669	4.552697
3	91	קשיח.	7.714542284607887	7.560423
3	92	על	4.744063135236502	4.878326
3	93	פרוותו	7.497480304911733	7.5094023
3	94	החומה-	19.189462184906006	14.300354
3	95	צהובה	5.636128216981888	10.439174
3	96	נמצאו	4.636951113934629	4.7475705
3	97	כעשרים	10.737699205055833	10.71974
3	98	פסים	3.6328328400850296	3.583136
3	99	כהים	2.175301417708397	1.808423
3	100	ברורים	7.447893798351288	7.059397
3	101	באזור	5.241147631779313	6.0611115
3	102	הגב,	4.12577745137969	4.129714
3	103	האחוריים	10.184011399745941	9.938843
3	104	ובסיס	7.513911455869675	7.48102
3	105	הזנב.	2.4270647554658353	2.5650396
3	106	הפסים	6.769266474992037	6.90238
3	107	היו	1.992489387281239	1.993197
3	108	ברורים	5.555922472849488	5.5372577
3	109	יותר	2.8995363861322403	2.9142442
3	110	בגיל	8.73465621471405	8.647019
3	111	צעיר,	2.250784285715781	2.3487787
3	112	והם	4.044148311717436	4.043352
3	113	הלכו	7.019177478039637	7.0181646
3	114	והיטשטשו	16.14657873287797	16.057838
3	115	עם	2.295336726892856	2.3860855
3	116	הגיל.	4.2661914974451065	4.0843854
3	117	אף	5.092030511295889	5.273167
3	118	שלא	5.139668881893158	5.0496526
3	119	קיימות	7.840701479508425	7.931278
3	120	הקלטות	10.965073731727898	10.958816
3	121	של	1.1623580800369382	1.1614478
3	122	הקולות	9.75444532558322	9.707424
3	123	שמשמיע	15.284999631345272	15.276704
3	124	הזאב	0.37577560916543007	0.18485144
3	125	הטסמני,	1.5093246409960557	1.762492
3	126	עדויות	7.078256368637085	7.0704236
3	127	בנוגע	7.791904603131115	7.7939396
3	128	להתנהגותו	5.7532383585348725	5.7449617
3	129	של	1.416734203347005	1.4301667
3	130	הזאב	0.11908641643822193	0.111749046
3	131	בסביבתו	10.447175178676844	10.422942
3	132	הטבעית	6.40207639336586	6.3767443
3	133	ובשבי	10.557164371013641	10.43828
3	134	ציינו	7.92255231551826	8.076612
3	135	כי	2.579824735294096	2.601727
3	136	הזאב	1.9252540930174291	1.9238516
3	137	השמיע	8.934750671032816	8.933084
3	138	קולות	1.852755356580019	1.8477584
3	139	נהמ��	17.163718700408936	16.888578
3	140	ושריקה	12.293360531330109	11.941222
3	141	כאשר	4.344762675522361	4.980331
3	142	היה	1.9978977150458377	1.9983307
3	143	נסער	13.02319198846817	12.434259
3	144	או	1.8150633504847065	2.402323
3	145	נרגש.	12.245668411254883	11.865148
3	146	במהלך	5.267787012970075	5.6497955
3	147	הציד,	7.602892193739535	7.603065
3	148	הוא	3.1980696187820286	3.1974978
3	149	השמיע	4.3912294345209375	4.3902044
3	150	סדרה	10.278897292737383	10.280632
3	151	של	0.14987629215465859	0.14923048
3	152	קולות	0.6996636509429663	0.6710243
3	153	מהירים	6.7824689000844955	6.650383
3	154	הנשמעים	8.623727387282997	8.783308
3	155	כנביחות	13.84400525689125	13.444897
3	156	גרוניות	13.753802001476288	13.325117
3	157	המזכירות	6.699997202027589	7.5273457
3	158	שיעול,	16.639125353482086	16.640781
3	159	שכנראה	10.409308308269829	10.407039
3	160	שמשו	12.291440039873123	12.136286
3	161	אותו	5.167683786712587	5.3146305
3	162	ליצירת	6.429744116961956	6.429003
3	163	תקשורת	7.134455144405365	7.040504
3	164	עם	1.5695120547316037	1.6746289
3	165	חברי	6.889602206181735	6.8882723
3	166	הלהקה	3.973175585269928	3.2711012
3	167	האחרים.	5.177658392116427	5.5415163
4	0	יום	16.758713498711586	17.179287
4	1	איכות	9.111120641231537	8.703725
4	2	הסביבה	2.947610981762409	2.7630756
4	3	העולמי	7.65062940120697	7.623809
4	4	הוא	4.223498053848743	4.9111137
4	5	מועד	7.718585789203644	7.4148083
4	6	בינלאומי	6.0922631695866585	6.367922
4	7	המצוין	9.500348795205355	9.532957
4	8	כל	5.762266628909856	5.81361
4	9	שנה	0.48664993047714233	0.17054015
4	10	בחמישי	9.931795112788677	10.201624
4	11	ליוני.	6.69064424932003	6.6084538
4	12	יום	3.576828735996969	3.7123654
4	13	זה	0.14403868094086647	0.120694175
4	14	מצוין	3.0686141112819314	3.0805247
4	15	על	1.9226937452331185	1.9317147
4	16	ידי	0.08253177348524332	0.081701204
4	17	המדינות	4.344913810491562	4.3143644
4	18	החברות	1.9635091554373503	1.9736469
4	19	"באו""ם,"	6.078218267066404	6.100006
4	20	והוא	4.721674113534391	4.7227507
4	21	משמש	3.9413756649009883	3.9361606
4	22	ככלי	8.027602517977357	8.031883
4	23	להעלאת	4.200979891451425	4.203021
