text_id	word_id	word	surprisal	surprisal_buggy
0	128	morti,	5.435575823765248	5.435664
0	129	e	1.758260516449809	1.7381128
0	130	altri	3.9004119293531403	3.9197605
0	131	tipi	4.087772696919274	4.088701
0	132	di	0.01886888305307366	0.019566733
0	133	inizi.	8.1524358689785	7.835416
0	134	Giano	1.9337666342034936	2.231715
0	135	non	4.874805004452355	4.893313
0	136	aveva	2.893995219375938	2.8914766
0	137	sacerdoti	9.018693923950195	8.433761
0	138	specificatamente	9.215912383049726	9.757726
0	139	assegnati	5.46844429243356	4.720089
0	140	a	1.9601476895040832	2.7548063
0	141	sé,	4.885587352444418	4.885545
0	142	ma	0.3891232777386904	0.373186
0	143	l’alto	11.578853874001652	11.587301
0	144	sacerdote	2.09754541516304	2.0175667
0	145	stesso	6.815732732415199	6.740639
0	146	presiedeva	5.291209504473954	5.410454
0	147	le	2.3977870232774876	2.4406202
0	148	sue	2.3255036877817474	2.3256128
0	149	cerimonie.	2.111483382611368	1.8628783
0	150	Giano	2.087359158322215	2.3147902
0	151	rappresentava	4.074371682479978	4.078579
0	152	la	1.7998227407515515	1.8170301
0	153	via	5.7976263910532	5.6015987
0	154	di	2.624445152032422	2.82042
0	155	mezzo	3.1888541281223297	3.0429852
0	156	tra	0.3239766834594775	0.46982998
0	157	civiltà	8.856007160618901	8.770426
0	158	e	0.6107359828893095	0.6959773
0	159	barbarie,	3.633879342407454	3.6340246
0	160	spazio	9.159701481461525	9.1146
0	161	urbano	7.39221228659153	7.3636284
0	162	e	0.1931454675795976	0.26699805
0	163	rurale,	7.311831546714529	7.3114634
0	164	giovinezza	10.386872247137944	10.373739
0	165	e	0.09835222267429344	0.11206725
0	166	età	5.150111328810453	5.127767
0	167	adulta.	1.0538093748036772	0.81857896
0	168	Gli	3.7701332876458764	4.027367
0	169	antichi	1.127634458069224	1.1273453
0	170	greci	3.6275768500436243	3.561466
0	171	non	4.834101966349408	4.8998604
0	172	avevano	2.3822564585134387	2.3789248
0	173	un	1.7916403263807297	1.7301826
0	174	equivalente	5.203864373266697	5.2461357
0	175	di	2.4192150544549804	2.4426734
0	176	Giano,	1.109666203847155	1.109504
0	177	che	2.7887148298323154	2.7841535
0	178	i	6.03745329513913	6.0415783
0	179	Romani	0.971330682747066	0.9598843
0	180	sostenevano	7.861460356041789	7.8525944
0	181	appartenere	12.13831083662808	12.137466
0	182	distintamente	14.022165406495333	13.983853
0	183	a	1.5849313917569816	1.6402595
0	184	loro.	5.162119626998901	4.889756
1	0	Il	17.489678859710693	17.69504
1	1	saluto	10.056292042136192	10.30313
1	2	dei	3.4992989231832325	3.5929432
1	3	surfisti	10.02660813741386	9.540827
1	4	viene	7.578352133743465	8.062431
1	5	chiamato	5.038923855870962	4.999125
1	6	“hang	13.379393815994263	11.288234
1	7	loose”	4.402299016714096	6.227722
1	8	oppure	5.265208967030048	5.505845
1	9	“shaka	10.93779394030571	10.658533
1	10	brah”.	16.927002176642418	17.041283
1	11	E’	3.3395469514653087	3.5695233
1	12	un	1.1652176454663277	1.0768616
1	13	saluto	1.9700530800037086	2.0457642
1	14	che	1.6569364201277494	1.6519487
